Order ID,Order Date,Country,City,Region,Subregion,Customer,Customer ID,Industry,Segment,Product,License,Sales,Quantity,Discount,Profit
AMER-2021-103996,2021-03-29,United States,Seattle,AMER,NAMER,AT&T,1010,Communications,Smb,Saas Connector Pack,MMZ3W9MEBW,19.92,3,0.0,9.5616
EMEA-2022-120530,2022-04-08,United Kingdom,London,EMEA,UKIR,Pemex,1058,Energy,Strategic,Financehub,7CBP4D0LB3,658.746,3,0.1,146.388
EMEA-2021-155054,2021-06-13,Denmark,Copenhagen,EMEA,EU-WEST,Costco Wholesale,1025,Retail,Enterprise,Contactmatcher,QM2W8QSRRU,8.26,2,0.0,3.8822
EMEA-2021-155054,2021-06-13,Denmark,Copenhagen,EMEA,EU-WEST,Costco Wholesale,1025,Retail,Enterprise,Contactmatcher,9SM31MWTYO,29.84,2,0.0,13.428
EMEA-2021-155054,2021-06-13,Denmark,Copenhagen,EMEA,EU-WEST,Costco Wholesale,1025,Retail,Enterprise,Data Smasher,9HR4VSEKJZ,67.98,2,0.0,14.9556
AMER-2021-105725,2021-02-18,United States,Jacksonville,AMER,NAMER,Microsoft,1066,Tech,Smb,Financehub,KH4EJP4GK9,61.06,2,0.0,28.0876
AMER-2021-105725,2021-02-18,United States,Jacksonville,AMER,NAMER,Microsoft,1066,Tech,Smb,Contactmatcher,VW0FNKK0TV,35.544,1,0.2,-0.8886
AMER-2023-164364,2023-11-13,Canada,Toronto,AMER,NAMER,BNP Paribas,1065,Finance,Smb,Financehub,FGHFLIQHK5,9.96,2,0.0,4.5816
AMER-2023-164364,2023-11-13,Canada,Toronto,AMER,NAMER,BNP Paribas,1065,Finance,Smb,Chatbot Plugin,T9IYACM1Z0,9.21,3,0.0,2.3025
AMER-2023-164364,2023-11-13,Canada,Toronto,AMER,NAMER,BNP Paribas,1065,Finance,Smb,Support,YC987FSB6Q,27.93,3,0.0,8.0997
EMEA-2023-168123,2023-03-06,Luxembourg,Luxembourg,EMEA,EU-WEST,Cisco Systems,1019,Tech,Smb,Storage,DYSKM93W6N,7.9,2,0.0,2.528
EMEA-2023-168123,2023-03-06,Luxembourg,Luxembourg,EMEA,EU-WEST,Cisco Systems,1019,Tech,Smb,Marketing Suite - Gold,25EW0HES7C,221.16,4,0.0,57.5016
EMEA-2023-168123,2023-03-06,Luxembourg,Luxembourg,EMEA,EU-WEST,Cisco Systems,1019,Tech,Smb,Contactmatcher,J1A1T82T0I,127.96,2,0.0,62.7004
EMEA-2023-168123,2023-03-06,Luxembourg,Luxembourg,EMEA,EU-WEST,Cisco Systems,1019,Tech,Smb,Contactmatcher,24VUWBROXQ,18.69,3,0.0,9.1581
AMER-2022-120005,2022-03-04,United States,Los Angeles,AMER,NAMER,Allianz,1080,Finance,Strategic,Support,6U5CASOST4,25.35,3,0.0,7.605
AMER-2022-120005,2022-03-04,United States,Los Angeles,AMER,NAMER,Allianz,1080,Finance,Strategic,Saas Connector Pack,DSHK7M3459,35.28,3,0.0,11.9952
AMER-2022-123526,2022-12-25,Canada,Toronto,AMER,NAMER,Aviva,1006,Finance,Strategic,Support,1X08WMMZ4C,33.4,5,0.0,16.032
AMER-2022-127649,2022-10-08,Canada,Montreal,AMER,NAMER,Petrobras,1018,Energy,Strategic,Big Ol Database,6VOCNGUE4K,837.6,3,0.2,62.82
EMEA-2022-159989,2022-12-10,South Africa,Cape Town,EMEA,MEA,McKesson,1063,Consumer Products,Smb,Site Analytics,HBVCOUG2ZK,40.68,3,0.2,-9.153
EMEA-2023-103499,2023-11-21,South Africa,Cape Town,EMEA,MEA,Home Depot,1047,Retail,Smb,Financehub,M3JSEZZRBY,209.568,2,0.2,-23.5764
APJ-2021-167220,2021-12-12,Japan,Chiba,APJ,JAPN,Gazprom,1027,Energy,Smb,Data Smasher,MTGDPZP9BW,22.368,4,0.2,6.4308
EMEA-2023-126354,2023-02-04,Germany,Dresden,EMEA,EU-WEST,Apple,1008,Tech,Smb,Contactmatcher,DDSYY3UDXO,3.882,2,0.7,-2.588
EMEA-2023-126354,2023-02-04,Germany,Dresden,EMEA,EU-WEST,Apple,1008,Tech,Smb,Support,UPUIPZAYD0,115.296,3,0.2,40.3536
EMEA-2023-169817,2023-09-22,France,Paris,EMEA,EU-WEST,McKesson,1063,Consumer Products,Smb,Contactmatcher,SKGEAI56XN,1.908,2,0.7,-1.5264
APJ-2023-144582,2023-05-01,Australia,Melbourne,APJ,ANZ,Samsung Electronics,1015,Tech,Enterprise,Contactmatcher,H4KXVWU4VG,43.372,7,0.8,-69.3952
EMEA-2020-121573,2020-11-03,United Kingdom,London,EMEA,UKIR,Nissan Motor,1098,Transportation,Smb,Site Analytics,L9BVDB9IPX,783.96,4,0.0,219.5088
EMEA-2020-121573,2020-11-03,United Kingdom,London,EMEA,UKIR,Nissan Motor,1098,Transportation,Smb,Contactmatcher,ZHMQBVI7OJ,48.896,2,0.2,18.336
EMEA-2020-121573,2020-11-03,United Kingdom,London,EMEA,UKIR,Nissan Motor,1098,Transportation,Smb,Contactmatcher,E97C8KADER,7.856,2,0.2,2.8478
AMER-2022-117660,2022-12-31,Mexico,Mexico City,AMER,LATAM,Daimler,1052,Transportation,Smb,Financehub,FB3B7K5QEP,5.904,2,0.2,1.9926
AMER-2022-117660,2022-12-31,Mexico,Mexico City,AMER,LATAM,Daimler,1052,Transportation,Smb,Support,WF5LO5IV8E,13.712,2,0.2,1.0284
AMER-2020-112851,2020-09-17,United States,Newark,AMER,NAMER,Nestle,1089,Consumer Products,Smb,Saas Connector Pack - Gold,4RECFX885B,182.94,3,0.0,85.9818
AMER-2023-123701,2023-11-25,United States,Los Angeles,AMER,NAMER,Lowes,1060,Retail,Smb,Chatbot Plugin,AVMNLRYBH2,27.76,4,0.0,9.9936
EMEA-2021-118227,2021-04-24,United Kingdom,London,EMEA,UKIR,Kroger,1057,Retail,Enterprise,Chatbot Plugin,0JW146NA48,25.99,1,0.0,7.5371
APJ-2021-123155,2021-03-09,Japan,Osaka,APJ,JAPN,Chevron,1017,Energy,Strategic,Data Smasher,8LZLWDSJ6W,113.52,5,0.2,29.799
APJ-2021-123155,2021-03-09,Japan,Osaka,APJ,JAPN,Chevron,1017,Energy,Strategic,Site Analytics,G222KSP63Q,359.88,3,0.2,22.4925
EMEA-2023-158883,2023-06-03,Sweden,Stockholm,EMEA,NOR,Goldman Sachs Group,1042,Finance,Smb,Support,Y0T0NZJPVZ,25.344,4,0.2,9.1872
AMER-2022-114888,2022-09-20,United States,Los Angeles,AMER,NAMER,Merck,1064,Healthcare,Enterprise,Contactmatcher,36GO243UKS,11.952,3,0.2,4.1832
AMER-2022-114888,2022-09-20,United States,Los Angeles,AMER,NAMER,Merck,1064,Healthcare,Enterprise,Support,61ZL29IN5C,6.24,3,0.0,1.872
AMER-2020-167262,2020-10-31,Chile,Antofagasta,AMER,LATAM,Allstate,1003,Finance,Smb,Site Analytics,PFQFZP8U6G,742.336,8,0.2,83.5128
APJ-2023-119746,2023-11-24,Australia,Sydney,APJ,ANZ,Lukoil,1044,Energy,Smb,Saas Connector Pack,X04IVHBPPT,6.464,1,0.6,-4.04
APJ-2023-119746,2023-11-24,Australia,Sydney,APJ,ANZ,Lukoil,1044,Energy,Smb,Financehub,E3JSJRH14Z,11.52,5,0.2,4.176
APJ-2023-119746,2023-11-24,Australia,Sydney,APJ,ANZ,Lukoil,1044,Energy,Smb,Site Analytics,PNPUYB7NKN,222.384,2,0.2,16.6788
AMER-2023-108091,2023-11-17,United States,Virginia Beach,AMER,NAMER,Home Depot,1047,Retail,Enterprise,Chatbot Plugin,77SJDFIRAU,23.36,4,0.0,6.0736
EMEA-2022-101630,2022-02-19,United Kingdom,Newcastle,EMEA,UKIR,HSBC Holdings,1070,Finance,Strategic,Financehub,VW59OY98B8,8.67,3,0.0,4.0749
EMEA-2022-101630,2022-02-19,United Kingdom,Newcastle,EMEA,UKIR,HSBC Holdings,1070,Finance,Strategic,Support,L8O3G6B004,25.71,3,0.0,6.6846
APJ-2023-132346,2023-11-08,Philippines,Manila,APJ,APAC,Toyota Motor,1087,Manufacturing,Smb,Oneview,UPPEB0O6E1,100.94,7,0.0,33.3102
EMEA-2020-150301,2020-07-08,United Kingdom,Manchester,EMEA,UKIR,State Farm Insurance Cos.,1082,Finance,Smb,Financehub,QC7VLFJH87,63.882,1,0.1,10.647
APJ-2020-159310,2020-11-07,Japan,Tokyo,APJ,JAPN,Aetna,1002,Healthcare,Smb,Financehub,TGTL53VEN8,683.144,4,0.3,0.0
APJ-2020-159310,2020-11-07,Japan,Tokyo,APJ,JAPN,Aetna,1002,Healthcare,Smb,Contactmatcher,HI3A11QFN9,1.476,3,0.8,-2.214
APJ-2020-159310,2020-11-07,Japan,Tokyo,APJ,JAPN,Aetna,1002,Healthcare,Smb,Support,6C91GRNTYO,40.712,7,0.2,3.5623
APJ-2023-147984,2023-01-29,Indonesia,Surabaya,APJ,APAC,Procter & Gamble,1077,Consumer Products,Smb,Support,SW3EFPY32B,279.9,5,0.0,137.151
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Chatbot Plugin,NO2KAB7GWW,13.12,5,0.2,1.148
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Marketing Suite,OIEJO01322,69.576,4,0.7,-143.7904
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Chatbot Plugin,QHL2NGEDMV,4.224,3,0.2,0.4752
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Data Smasher,LA6454Q2VJ,58.08,4,0.2,-6.534
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Saas Connector Pack,XK9BP1K0VO,52.416,9,0.2,15.0696
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Saas Connector Pack,26ND5Q4GR2,54.92,5,0.2,10.984
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Contactmatcher,KAK193FOGL,364.95,5,0.5,-248.166
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Support,LFINSF8TR0,85.056,3,0.2,28.7064
EMEA-2021-104346,2021-12-11,Russia,St Petersburg,EMEA,EU-EAST,Microsoft,1066,Tech,Smb,Support,KZOFU4ZEQI,27.696,3,0.2,9.6936
EMEA-2021-141684,2021-06-29,United Kingdom,London,EMEA,UKIR,HSBC Holdings,1070,Finance,Smb,Support,PGX057QDXB,24.96,4,0.0,11.232
AMER-2021-144722,2021-03-16,United States,New York City,AMER,NAMER,Fannie Mae,1035,Finance,Strategic,Saas Connector Pack,WQZX24B7WP,43.13,1,0.0,18.1146
EMEA-2021-120516,2021-08-13,Finland,Espoo,EMEA,NOR,Airbus,1030,Manufacturing,Smb,Contactmatcher,4ITVWG2GZZ,5.64,3,0.0,2.7072
EMEA-2022-148901,2022-05-15,Germany,Berlin,EMEA,EU-WEST,Amazon,1004,Tech,Strategic,Contactmatcher,6LCUIZQYFO,57.582,3,0.7,-44.1462
EMEA-2022-148901,2022-05-15,Germany,Berlin,EMEA,EU-WEST,Amazon,1004,Tech,Strategic,Support,KCSW3JLHGR,31.104,6,0.2,10.8864
EMEA-2022-148901,2022-05-15,Germany,Berlin,EMEA,EU-WEST,Amazon,1004,Tech,Strategic,Saas Connector Pack,OWJ39HLLCD,30.192,3,0.2,8.3028
EMEA-2022-148901,2022-05-15,Germany,Berlin,EMEA,EU-WEST,Amazon,1004,Tech,Strategic,Site Analytics,Q5NDRFQ40I,43.6,5,0.2,4.36
EMEA-2022-148901,2022-05-15,Germany,Berlin,EMEA,EU-WEST,Amazon,1004,Tech,Strategic,Chatbot Plugin,GSQOB6K2F4,4.768,2,0.2,0.4172
EMEA-2022-148901,2022-05-15,Germany,Berlin,EMEA,EU-WEST,Amazon,1004,Tech,Strategic,Contactmatcher,6MRUK89913,10.38,2,0.7,-7.612
EMEA-2022-148901,2022-05-15,Germany,Berlin,EMEA,EU-WEST,Amazon,1004,Tech,Strategic,Contactmatcher,ZPYAX334JX,13.392,8,0.7,-9.8208
EMEA-2023-136364,2023-07-14,France,Paris,EMEA,EU-WEST,Siemens,1043,Manufacturing,Smb,Site Analytics,CEHY50X6T7,39.594,1,0.4,-7.2589
EMEA-2023-136364,2023-07-14,France,Paris,EMEA,EU-WEST,Siemens,1043,Manufacturing,Smb,Saas Connector Pack,4OE94OHA49,91.008,9,0.2,19.3392
AMER-2021-137708,2021-11-22,United States,New York City,AMER,NAMER,Volkswagen,1046,Manufacturing,Smb,Support,KD56KMHS94,37.94,2,0.0,18.2112
AMER-2021-137708,2021-11-22,United States,New York City,AMER,NAMER,Volkswagen,1046,Manufacturing,Smb,Support,1500UK5ZED,42.8,10,0.0,19.26
AMER-2021-137708,2021-11-22,United States,New York City,AMER,NAMER,Volkswagen,1046,Manufacturing,Smb,Marketing Suite - Gold,8FI0MFKI1J,33.63,3,0.0,10.089
EMEA-2020-149055,2020-11-23,France,Paris,EMEA,EU-WEST,General Motors,1041,Manufacturing,Strategic,Saas Connector Pack - Gold,IOZSOTWMR5,62.808,3,0.2,21.1977
EMEA-2021-151589,2021-12-27,Italy,Florence,EMEA,EU,Coca-Cola,1021,Consumer Products,Smb,Support,TAP79Q9XJ7,195.64,4,0.0,91.9508
EMEA-2021-151589,2021-12-27,Italy,Florence,EMEA,EU,Coca-Cola,1021,Consumer Products,Smb,Site Analytics,G5GMASCLLC,239.9,2,0.0,71.97
EMEA-2022-121370,2022-11-15,France,Paris,EMEA,EU-WEST,PepsiCo,1073,Consumer Products,Smb,Financehub,X88CN0FJ4P,380.058,3,0.3,-21.7176
EMEA-2022-121370,2022-11-15,France,Paris,EMEA,EU-WEST,PepsiCo,1073,Consumer Products,Smb,Alchemy,C8PJC4ZCD3,1199.976,4,0.4,179.9964
EMEA-2022-121370,2022-11-15,France,Paris,EMEA,EU-WEST,PepsiCo,1073,Consumer Products,Smb,Saas Connector Pack,8D2VUJDJG7,48.576,3,0.2,9.7152
AMER-2022-111696,2022-05-09,United States,New York City,AMER,NAMER,Cisco Systems,1019,Tech,Smb,Support,N41M5XFBAQ,17.94,3,0.0,8.073
EMEA-2020-139598,2020-12-26,France,Paris,EMEA,EU-WEST,Comcast,1022,Communications,Smb,Support,BBW5W987DN,18.264,3,0.2,6.1641
EMEA-2020-139598,2020-12-26,France,Paris,EMEA,EU-WEST,Comcast,1022,Communications,Smb,Oneview,DG4RXARY6C,34.656,2,0.2,5.6316
EMEA-2020-139598,2020-12-26,France,Paris,EMEA,EU-WEST,Comcast,1022,Communications,Smb,Oneview,SNI7YRKPWQ,81.552,2,0.2,8.1552
EMEA-2020-139598,2020-12-26,France,Paris,EMEA,EU-WEST,Comcast,1022,Communications,Smb,Marketing Suite - Gold,L3MMYORDML,227.136,4,0.2,-42.588
EMEA-2023-117436,2023-06-09,Saudi Arabia,Dhahran,EMEA,MEA,Home Depot,1047,Retail,Smb,Contactmatcher,LFFANLX9DV,10.36,2,0.0,5.0764
APJ-2021-140025,2021-04-07,Japan,Osaka,APJ,JAPN,Humana,1049,Healthcare,Smb,Oneview,JZQS3Y5GSA,463.248,8,0.8,-1181.2824
APJ-2021-140025,2021-04-07,Japan,Osaka,APJ,JAPN,Humana,1049,Healthcare,Smb,Data Smasher,4NMHJ8D7NE,383.952,6,0.2,47.994
AMER-2022-134222,2022-07-11,Chile,Santiago,AMER,LATAM,Siemens,1043,Manufacturing,Enterprise,Contactmatcher,36NZME7BED,44.856,6,0.7,-35.8848
AMER-2022-140018,2022-11-22,Mexico,Mexico City,AMER,LATAM,Banco Santander,1101,Finance,Smb,Big Ol Database,N97KOJE1B5,30.345,7,0.7,-24.276
AMER-2022-140018,2022-11-22,Mexico,Mexico City,AMER,LATAM,Banco Santander,1101,Finance,Smb,Financehub,DM4QDBEGMN,127.554,3,0.3,-9.111
AMER-2022-140018,2022-11-22,Mexico,Mexico City,AMER,LATAM,Banco Santander,1101,Finance,Smb,Saas Connector Pack,ICM4O5NZSY,77.952,3,0.2,15.5904
AMER-2023-136707,2023-11-13,United States,New York City,AMER,NAMER,American Express,1005,Finance,Strategic,Contactmatcher,8DHFIM9FG4,14.016,4,0.2,4.9056
EMEA-2020-152562,2020-11-01,Ireland,Cork,EMEA,UKIR,Exxon Mobil,1034,Energy,Strategic,Marketing Suite - Gold,5JGMQAVJG2,69.52,2,0.0,19.4656
EMEA-2020-152562,2020-11-01,Ireland,Cork,EMEA,UKIR,Exxon Mobil,1034,Energy,Strategic,Chatbot Plugin,OH6ZXT6Q7T,5.64,3,0.0,1.6356
EMEA-2022-152408,2022-05-16,United Kingdom,London,EMEA,UKIR,J.P. Morgan Chase & Co.,1054,Finance,Smb,Contactmatcher,UAWUQFUIVP,13.776,3,0.2,4.4772
EMEA-2020-120278,2020-11-07,Italy,Catania,EMEA,EU,Tyson Foods,1088,Consumer Products,Smb,Oneview,3GHZCWZU0Z,245.88,6,0.0,68.8464
EMEA-2020-120278,2020-11-07,Italy,Catania,EMEA,EU,Tyson Foods,1088,Consumer Products,Smb,Marketing Suite - Gold,FSXN0Z41FB,36.63,3,0.0,9.8901
EMEA-2020-120278,2020-11-07,Italy,Catania,EMEA,EU,Tyson Foods,1088,Consumer Products,Smb,Marketing Suite - Gold,K2SZEUKS10,22.58,2,0.0,5.8708
EMEA-2020-120278,2020-11-07,Italy,Catania,EMEA,EU,Tyson Foods,1088,Consumer Products,Smb,Contactmatcher,HD31LVE4X8,12.39,3,0.0,5.8233
AMER-2023-167661,2023-10-06,United States,Los Angeles,AMER,NAMER,Caterpillar,1016,Manufacturing,Enterprise,Contactmatcher,K70AY7LSV3,39.92,5,0.2,13.473
AMER-2023-167661,2023-10-06,United States,Los Angeles,AMER,NAMER,Caterpillar,1016,Manufacturing,Enterprise,Support,S8D6FBWLK4,61.96,2,0.0,27.882
AMER-2023-167661,2023-10-06,United States,Los Angeles,AMER,NAMER,Caterpillar,1016,Manufacturing,Enterprise,Contactmatcher,7E8ZPKF6GB,19.936,4,0.2,7.2268
AMER-2023-106831,2023-06-02,Mexico,Tijuana,AMER,LATAM,Siemens,1043,Manufacturing,Smb,Contactmatcher,B8J3THNV1E,3.798,2,0.7,-2.6586
AMER-2023-106831,2023-06-02,Mexico,Guadalajara,AMER,LATAM,Siemens,1043,Manufacturing,Smb,Support,D189OD2UFY,27.744,6,0.2,10.0572
AMER-2023-106831,2023-06-02,Mexico,Guadalajara,AMER,LATAM,Siemens,1043,Manufacturing,Smb,Site Analytics,UVMM7VXYVY,158.376,4,0.4,-34.3148
EMEA-2023-154123,2023-11-21,Ireland,Dublin,EMEA,UKIR,Valero Energy,1093,Energy,Enterprise,Saas Connector Pack,SLQ8EPWXQ5,27.58,2,0.0,11.5836
AMER-2022-136049,2022-12-24,Mexico,Guadalajara,AMER,LATAM,Goldman Sachs Group,1042,Finance,Smb,Contactmatcher,HIB6VDEVPG,5.553,3,0.7,-4.0722
EMEA-2023-118402,2023-09-30,South Africa,Cape Town,EMEA,MEA,ConocoPhillips,1024,Energy,Smb,Marketing Suite - Gold,URXPEXGBZ6,243.92,5,0.2,-54.882
AMER-2022-139388,2022-11-08,Argentina,Buenos Aires,AMER,LATAM,BNP Paribas,1065,Finance,Smb,Storage,7DLPZEWVBM,14.96,4,0.0,0.2992
AMER-2020-128685,2020-04-04,United States,New York City,AMER,NAMER,Allstate,1003,Finance,Strategic,Contactmatcher,YWSRCD0TBQ,7.184,2,0.2,2.245
EMEA-2021-124044,2021-07-23,United Kingdom,Liverpool,EMEA,UKIR,Apple,1008,Tech,Smb,Contactmatcher,POUFLLY5NX,10.512,3,0.2,3.6792
EMEA-2020-164469,2020-06-25,Belgium,Antwerp,EMEA,EU-WEST,Bosch,1076,Tech,Strategic,Site Analytics,6AFGD7QQRR,263.96,5,0.2,19.797
EMEA-2020-164469,2020-06-25,Belgium,Antwerp,EMEA,EU-WEST,Bosch,1076,Tech,Strategic,Chatbot Plugin,LX38PB9CBM,71.632,11,0.2,17.908
EMEA-2020-164469,2020-06-25,Belgium,Antwerp,EMEA,EU-WEST,Bosch,1076,Tech,Strategic,Chatbot Plugin,Q995KZOUOD,9.328,1,0.2,0.8162
AMER-2020-107818,2020-09-08,Canada,Vancouver,AMER,NAMER,Safeway,1079,Retail,Smb,Chatbot Plugin,79FS4MGUM0,5.88,2,0.0,2.646
AMER-2020-107818,2020-09-08,Canada,Vancouver,AMER,NAMER,Safeway,1079,Retail,Smb,Financehub,X30Y9JQOW9,975.92,5,0.2,121.99
AMER-2020-107818,2020-09-08,Canada,Vancouver,AMER,NAMER,Safeway,1079,Retail,Smb,Chatbot Plugin,2G26V8M6PY,303.84,8,0.0,91.152
AMER-2020-107818,2020-09-08,Canada,Vancouver,AMER,NAMER,Safeway,1079,Retail,Smb,Marketing Suite - Gold,XCBY84OQKP,485.88,6,0.0,19.4352
AMER-2020-113320,2020-12-12,United States,San Diego,AMER,NAMER,Cigna,1038,Healthcare,Smb,Saas Connector Pack,93MXNGYGZC,12.54,3,0.0,4.5144
AMER-2020-113320,2020-12-12,United States,San Diego,AMER,NAMER,Cigna,1038,Healthcare,Smb,Marketing Suite - Gold,U2GY1EUEEH,8.94,3,0.0,0.6258
AMER-2020-113320,2020-12-12,United States,San Diego,AMER,NAMER,Cigna,1038,Healthcare,Smb,Saas Connector Pack,3QSU42KVGH,9.24,3,0.0,4.4352
AMER-2021-137526,2021-01-13,United States,New York City,AMER,NAMER,American Express,1005,Finance,Smb,Contactmatcher,J5P9L1SBPZ,70.008,3,0.2,24.5028
AMER-2021-137526,2021-01-13,United States,New York City,AMER,NAMER,American Express,1005,Finance,Smb,Saas Connector Pack,34GU54YE5B,77.6,4,0.0,38.024
AMER-2021-137526,2021-01-13,United States,New York City,AMER,NAMER,American Express,1005,Finance,Smb,Saas Connector Pack,JJI21X7MHB,464.85,9,0.0,92.97
APJ-2023-136063,2023-12-16,Australia,Hobart,APJ,ANZ,American Express,1005,Finance,Strategic,Chatbot Plugin,B3WWJQZQ1P,10.192,7,0.2,1.0192
AMER-2022-101546,2022-12-19,Argentina,Córdoba,AMER,LATAM,Bosch,1076,Tech,Strategic,Contactmatcher,ESZOGOARAL,1793.98,2,0.0,843.1706
APJ-2020-138940,2020-04-11,Japan,Chiba,APJ,JAPN,Fannie Mae,1035,Finance,Enterprise,Site Analytics,YJS57OOS22,758.352,6,0.2,265.4232
EMEA-2022-125164,2022-11-11,United Kingdom,London,EMEA,UKIR,State Farm Insurance Cos.,1082,Finance,Strategic,Contactmatcher,RWO2DBZITB,20.368,1,0.2,7.3834
EMEA-2022-125164,2022-11-11,United Kingdom,London,EMEA,UKIR,State Farm Insurance Cos.,1082,Finance,Strategic,Contactmatcher,XY5RGVMIV7,49.848,3,0.2,16.8237
EMEA-2023-163531,2023-06-27,United Kingdom,London,EMEA,UKIR,Aetna,1002,Healthcare,Smb,Site Analytics,6KII89LOWH,239.97,3,0.0,67.1916
AMER-2023-122490,2023-11-14,Canada,Toronto,AMER,NAMER,J.P. Morgan Chase & Co.,1054,Finance,Smb,Financehub,0SR9V0EQIJ,2404.704,6,0.2,150.294
AMER-2023-122490,2023-11-14,Canada,Toronto,AMER,NAMER,J.P. Morgan Chase & Co.,1054,Finance,Smb,Contactmatcher,WELRJK8USM,563.024,11,0.2,190.0206
AMER-2023-122490,2023-11-14,Canada,Toronto,AMER,NAMER,J.P. Morgan Chase & Co.,1054,Finance,Smb,Marketing Suite - Gold,58MW4Z0VM8,344.91,3,0.0,10.3473
AMER-2023-122490,2023-11-14,Canada,Toronto,AMER,NAMER,J.P. Morgan Chase & Co.,1054,Finance,Smb,Financehub,UA7ZPL41YQ,8.64,3,0.0,4.2336
EMEA-2023-131366,2023-11-25,France,Nice,EMEA,EU-WEST,Boeing,1014,Manufacturing,Strategic,Site Analytics,CZ0ONIJ6YX,89.988,2,0.4,-14.998
EMEA-2023-131366,2023-11-25,France,Nice,EMEA,EU-WEST,Boeing,1014,Manufacturing,Strategic,Support,KWF6IIBM7E,229.544,7,0.2,83.2097
APJ-2023-164042,2023-05-24,Japan,Tokyo,APJ,JAPN,Target,1085,Retail,Smb,Storage,XF81XJI25Q,1.824,2,0.2,0.6156
APJ-2023-164042,2023-05-24,Japan,Tokyo,APJ,JAPN,Target,1085,Retail,Smb,Oneview,IXBTS0BFJ7,18.32,5,0.8,-46.716
APJ-2023-164042,2023-05-24,Japan,Tokyo,APJ,JAPN,Target,1085,Retail,Smb,Marketing Suite - Gold,155MSSR6IC,48.816,3,0.2,-11.5938
APJ-2023-164042,2023-05-24,Japan,Tokyo,APJ,JAPN,Target,1085,Retail,Smb,Contactmatcher,WO6R7ZDV74,1.188,1,0.8,-1.9602
AMER-2020-132864,2020-12-02,Mexico,Mexico City,AMER,LATAM,J.P. Morgan Chase & Co.,1054,Finance,Strategic,Data Smasher,Y77GK5953Z,119.8,5,0.2,29.95
EMEA-2020-155817,2020-10-03,Sweden,Uppsala,EMEA,NOR,Ford Motor,1009,Manufacturing,Enterprise,Marketing Suite - Gold,YOMNSW4H5Y,61.568,2,0.2,4.6176
EMEA-2020-155817,2020-10-03,Sweden,Uppsala,EMEA,NOR,Ford Motor,1009,Manufacturing,Enterprise,Chatbot Plugin,J29MKOJ40B,6.192,3,0.2,0.4644
EMEA-2022-131891,2022-07-30,Germany,Munich,EMEA,EU-WEST,Siemens,1043,Manufacturing,Smb,Contactmatcher,2M6UA168HH,2.214,3,0.7,-1.476
EMEA-2023-143567,2023-11-03,Ireland,Dublin,EMEA,UKIR,Tyson Foods,1088,Consumer Products,Strategic,Saas Connector Pack - Gold,BRETSKZY0Z,5.32,2,0.0,2.6068
EMEA-2023-143567,2023-11-03,Ireland,Dublin,EMEA,UKIR,Tyson Foods,1088,Consumer Products,Strategic,Financehub,FRU51PWLO2,975.92,4,0.0,292.776
EMEA-2023-143567,2023-11-03,Ireland,Dublin,EMEA,UKIR,Tyson Foods,1088,Consumer Products,Strategic,Data Smasher,ALLFUYB8A2,2249.91,9,0.0,517.4793
EMEA-2023-143567,2023-11-03,Ireland,Dublin,EMEA,UKIR,Tyson Foods,1088,Consumer Products,Strategic,Marketing Suite - Gold,SBB5MRSWOS,59.92,4,0.0,16.7776
AMER-2023-104080,2023-03-09,United States,San Francisco,AMER,NAMER,Ford Motor,1009,Manufacturing,Smb,Contactmatcher,S0J2ROYUAJ,171.2,5,0.2,64.2
AMER-2023-104080,2023-03-09,United States,San Francisco,AMER,NAMER,Ford Motor,1009,Manufacturing,Smb,Chatbot Plugin,LCT2PIAU9K,3.36,2,0.0,0.8736
AMER-2020-151379,2020-12-16,Brazil,São Paulo,AMER,LATAM,Fannie Mae,1035,Finance,Strategic,Support,Q96EWEKE67,114.2,5,0.0,52.532
EMEA-2022-163167,2022-11-29,Finland,Espoo,EMEA,NOR,Verizon Communications,1094,Communications,Strategic,Financehub,SY76EPQH7R,182.67,3,0.0,52.9743
EMEA-2022-163167,2022-11-29,Finland,Espoo,EMEA,NOR,Verizon Communications,1094,Communications,Strategic,Data Smasher,U1UV15P8NS,101.7,6,0.0,6.102
EMEA-2022-163167,2022-11-29,Finland,Espoo,EMEA,NOR,Verizon Communications,1094,Communications,Strategic,Marketing Suite - Gold,N8MN0SDI63,1126.02,3,0.0,56.301
